"image","xmin","ymin","xmax","ymax","label"
"00000000.jpg",19.11806543385491,35.9475374732334,528.4779516358464,401.338329764454,"caenis"
"00000003.jpg",0.5461774553571429,0,778.3028738839286,814.2526766595289,"caenis"
"00000004.jpg",0.22376873661670235,34.907922912205564,418,353.1070663811563,"caenis"
"00000002.jpg",0,13.339820359281436,287.4066161268091,133,"caenis"
"00000001.jpg",617.8635423845624,36.17237768096515,927.4362508614748,238.6495894772118,"caenis"
"00000007.jpg",1.747323340471092,0.582441113490364,816,544,"caenis"
"00000009.jpg",1.7863453815261046,202.27837259100642,1022.4963855421687,661.9271948608136,"caenis"
"00000006.jpg",0.4242225985221675,0.35974304068522484,145.34540486453201,167.8201284796574,"caenis"
"00000005.jpg",3.965863453815261,0,799.4678714859438,566.5952890792291,"caenis"
"00000008.jpg",53.81094398340249,14.453961456102784,679.0557572614108,1347.1092077087796,"caenis"
"00000010.jpg",33.442602759009006,15.357601713062099,152.8344946509009,122.686295503212,"caenis"
"00000017.jpg",98.75675675675674,2.017130620985011,523.045045045045,408.46895074946474,"caenis"
"00000012.jpg",1.395582329317269,82.86937901498929,796.8975903614457,338.54389721627405,"caenis"
"00000012.jpg",0,323.12633832976445,765.4116465863453,592.933618843683,"caenis"
"00000015.jpg",1.395582329317269,63.59743040685225,800,316.0599571734475,"caenis"
"00000015.jpg",0,335.33190578158457,719.1465863453815,531.9057815845824,"caenis"
"00000014.jpg",0.33730158730158727,0,799.7023809523808,593,"caenis"
"00000026.jpg",31.36782786885246,47.08672376873662,293.71209016393436,133.80299785867237,"caenis"
"00000025.jpg",12.879016064257028,12.84796573875803,200,150,"caenis"
"00000019.jpg",49.482581967213115,33.45074946466809,287.9579918032787,134.2291220556745,"caenis"
"00000024.jpg",498.7294789436117,0,1495.6859386152748,1362.0770877944324,"caenis"
"00000027.jpg",3.249843945068664,267.37901498929335,849.005149812734,574.0160599571734,"caenis"
"00000032.jpg",16.163579635499207,1.9807280513918628,250.00000000000003,184.99999999999997,"caenis"
"00000043.jpg",2.4603721571330115,48.229454071332434,509.99999999999994,224.92259000672948,"caenis"
"00000031.jpg",48.20389344262295,53.265524625267666,248.70491803278688,142.3254817987152,"caenis"
"00000034.jpg",0,1.284796573875803,798.1827309236947,587.152034261242,"caenis"
"00000039.jpg",32.220537560303235,29.386363636363637,436.65541006202614,209.30244755244755,"caenis"
"00000054.jpg",28.245642803598198,87.35010706638116,325.7718796851574,166.830835117773,"caenis"
"00000099.jpg",55.80051369863014,0.7708779443254818,208.1121575342466,187.32334047109208,"caenis"
"00000105.jpg",1.6274880573248407,23.650963597430408,306.8090167197452,235,"caenis"
"00000073.jpg",0.04141566265060242,69.37901498929334,300,197.05567451820122,"caenis"
